store_id,state_id,cat_id,wm_yr_wk,weekly_units,week_start,n_days,month,year,week_of_year
WI_2,WI,HOBBIES,11436,1582,2014-10-04,7,10,2014,40
WI_2,WI,HOBBIES,11437,1635,2014-10-11,7,10,2014,41
WI_2,WI,HOBBIES,11438,1519,2014-10-18,7,10,2014,42
WI_2,WI,HOBBIES,11439,1801,2014-10-25,7,10,2014,43
WI_2,WI,HOBBIES,11440,1473,2014-11-01,7,11,2014,44
WI_2,WI,HOBBIES,11441,1348,2014-11-08,7,11,2014,45
WI_2,WI,HOBBIES,11442,1505,2014-11-15,7,11,2014,46
WI_2,WI,HOBBIES,11443,1295,2014-11-22,7,11,2014,47
WI_2,WI,HOBBIES,11444,1536,2014-11-29,7,11,2014,48
WI_2,WI,HOBBIES,11445,1419,2014-12-06,7,12,2014,49
WI_2,WI,HOBBIES,11446,1480,2014-12-13,7,12,2014,50
WI_2,WI,HOBBIES,11447,1292,2014-12-20,7,12,2014,51
WI_2,WI,HOBBIES,11448,1470,2014-12-27,7,12,2014,52
WI_2,WI,HOBBIES,11449,1020,2015-01-03,7,1,2015,1
WI_2,WI,HOBBIES,11450,1298,2015-01-10,7,1,2015,2
WI_2,WI,HOBBIES,11451,1371,2015-01-17,7,1,2015,3
WI_2,WI,HOBBIES,11452,1758,2015-01-24,7,1,2015,4
WI_2,WI,HOBBIES,11501,1860,2015-01-31,7,1,2015,5
WI_2,WI,HOBBIES,11502,1700,2015-02-07,7,2,2015,6
WI_2,WI,HOBBIES,11503,1647,2015-02-14,7,2,2015,7
WI_2,WI,HOBBIES,11504,1653,2015-02-21,7,2,2015,8
WI_2,WI,HOBBIES,11505,1602,2015-02-28,7,2,2015,9
WI_2,WI,HOBBIES,11506,1743,2015-03-07,7,3,2015,10
WI_2,WI,HOBBIES,11507,1598,2015-03-14,7,3,2015,11
WI_2,WI,HOBBIES,11508,1539,2015-03-21,7,3,2015,12
WI_2,WI,HOBBIES,11509,1774,2015-03-28,7,3,2015,13
WI_2,WI,HOBBIES,11510,1480,2015-04-04,7,4,2015,14
WI_2,WI,HOBBIES,11511,1478,2015-04-11,7,4,2015,15
WI_2,WI,HOBBIES,11512,1580,2015-04-18,7,4,2015,16
WI_2,WI,HOBBIES,11513,1571,2015-04-25,7,4,2015,17
WI_2,WI,HOBBIES,11514,1632,2015-05-02,7,5,2015,18
WI_2,WI,HOBBIES,11515,1488,2015-05-09,7,5,2015,19
WI_2,WI,HOBBIES,11516,1741,2015-05-16,7,5,2015,20
WI_2,WI,HOBBIES,11517,1563,2015-05-23,7,5,2015,21
WI_2,WI,HOBBIES,11518,1798,2015-05-30,7,5,2015,22
WI_2,WI,HOBBIES,11519,1610,2015-06-06,7,6,2015,23
WI_2,WI,HOBBIES,11520,1621,2015-06-13,7,6,2015,24
WI_2,WI,HOBBIES,11521,1653,2015-06-20,7,6,2015,25
WI_2,WI,HOBBIES,11522,1887,2015-06-27,7,6,2015,26
WI_2,WI,HOBBIES,11523,1550,2015-07-04,7,7,2015,27
WI_2,WI,HOBBIES,11524,1527,2015-07-11,7,7,2015,28
WI_2,WI,HOBBIES,11525,1624,2015-07-18,7,7,2015,29
WI_2,WI,HOBBIES,11526,1647,2015-07-25,7,7,2015,30
WI_2,WI,HOBBIES,11527,1984,2015-08-01,7,8,2015,31
WI_2,WI,HOBBIES,11528,1633,2015-08-08,7,8,2015,32
WI_2,WI,HOBBIES,11529,1682,2015-08-15,7,8,2015,33
WI_2,WI,HOBBIES,11530,1726,2015-08-22,7,8,2015,34
WI_2,WI,HOBBIES,11531,1887,2015-08-29,7,8,2015,35
WI_2,WI,HOBBIES,11532,1637,2015-09-05,7,9,2015,36
WI_2,WI,HOBBIES,11533,1695,2015-09-12,7,9,2015,37
WI_2,WI,HOBBIES,11534,1652,2015-09-19,7,9,2015,38
WI_2,WI,HOBBIES,11535,1783,2015-09-26,7,9,2015,39
WI_2,WI,HOBBIES,11536,1804,2015-10-03,7,10,2015,40
WI_2,WI,HOBBIES,11537,1766,2015-10-10,7,10,2015,41
WI_2,WI,HOBBIES,11538,1827,2015-10-17,7,10,2015,42
WI_2,WI,HOBBIES,11539,2179,2015-10-24,7,10,2015,43
WI_2,WI,HOBBIES,11540,1891,2015-10-31,7,10,2015,44
WI_2,WI,HOBBIES,11541,1748,2015-11-07,7,11,2015,45
WI_2,WI,HOBBIES,11542,1938,2015-11-14,7,11,2015,46
WI_2,WI,HOBBIES,11543,1514,2015-11-21,7,11,2015,47
WI_2,WI,HOBBIES,11544,1866,2015-11-28,7,11,2015,48
WI_2,WI,HOBBIES,11545,1910,2015-12-05,7,12,2015,49
WI_2,WI,HOBBIES,11546,1967,2015-12-12,7,12,2015,50
WI_2,WI,HOBBIES,11547,1487,2015-12-19,7,12,2015,51
WI_2,WI,HOBBIES,11548,1663,2015-12-26,7,12,2015,52
WI_2,WI,HOBBIES,11549,1625,2016-01-02,7,1,2016,53
WI_2,WI,HOBBIES,11550,1484,2016-01-09,7,1,2016,1
WI_2,WI,HOBBIES,11551,1516,2016-01-16,7,1,2016,2
WI_2,WI,HOBBIES,11552,1730,2016-01-23,7,1,2016,3
WI_2,WI,HOBBIES,11601,2056,2016-01-30,7,1,2016,4
WI_2,WI,HOBBIES,11602,2025,2016-02-06,7,2,2016,5
WI_2,WI,HOBBIES,11603,1884,2016-02-13,7,2,2016,6
WI_2,WI,HOBBIES,11604,1822,2016-02-20,7,2,2016,7
WI_2,WI,HOBBIES,11605,2139,2016-02-27,7,2,2016,8
WI_2,WI,HOBBIES,11606,2057,2016-03-05,7,3,2016,9
WI_2,WI,HOBBIES,11607,1934,2016-03-12,7,3,2016,10
WI_2,WI,HOBBIES,11608,1810,2016-03-19,7,3,2016,11
WI_2,WI,HOBBIES,11609,2072,2016-03-26,7,3,2016,12
WI_2,WI,HOBBIES,11610,2052,2016-04-02,7,4,2016,13
WI_2,WI,HOBBIES,11611,1941,2016-04-09,7,4,2016,14
WI_2,WI,HOBBIES,11612,2046,2016-04-16,7,4,2016,15
WI_2,WI,HOBBIES,11613,1914,2016-04-23,7,4,2016,16
WI_2,WI,HOBBIES,11614,2227,2016-04-30,7,4,2016,17
WI_2,WI,HOBBIES,11615,1973,2016-05-07,7,5,2016,18
WI_2,WI,HOBBIES,11616,2202,2016-05-14,7,5,2016,19
WI_2,WI,HOUSEHOLD,11417,5102,2014-05-24,7,5,2014,21
WI_2,WI,HOUSEHOLD,11418,6691,2014-05-31,7,5,2014,22
WI_2,WI,HOUSEHOLD,11419,5072,2014-06-07,7,6,2014,23
WI_2,WI,HOUSEHOLD,11420,4997,2014-06-14,7,6,2014,24
WI_2,WI,HOUSEHOLD,11421,5333,2014-06-21,7,6,2014,25
WI_2,WI,HOUSEHOLD,11422,6426,2014-06-28,7,6,2014,26
WI_2,WI,HOUSEHOLD,11423,5797,2014-07-05,7,7,2014,27
WI_2,WI,HOUSEHOLD,11424,5721,2014-07-12,7,7,2014,28
WI_2,WI,HOUSEHOLD,11425,5397,2014-07-19,7,7,2014,29
WI_2,WI,HOUSEHOLD,11426,6762,2014-07-26,7,7,2014,30
WI_2,WI,HOUSEHOLD,11427,6703,2014-08-02,7,8,2014,31
WI_2,WI,HOUSEHOLD,11428,6520,2014-08-09,7,8,2014,32
WI_2,WI,HOUSEHOLD,11429,6485,2014-08-16,7,8,2014,33
WI_2,WI,HOUSEHOLD,11430,7412,2014-08-23,7,8,2014,34
WI_2,WI,HOUSEHOLD,11431,7494,2014-08-30,7,8,2014,35
WI_2,WI,HOUSEHOLD,11432,6225,2014-09-06,7,9,2014,36
WI_2,WI,HOUSEHOLD,11433,6263,2014-09-13,7,9,2014,37
WI_2,WI,HOUSEHOLD,11434,5726,2014-09-20,7,9,2014,38
WI_2,WI,HOUSEHOLD,11435,7349,2014-09-27,7,9,2014,39
WI_2,WI,HOUSEHOLD,11436,6362,2014-10-04,7,10,2014,40
WI_2,WI,HOUSEHOLD,11437,5860,2014-10-11,7,10,2014,41
WI_2,WI,HOUSEHOLD,11438,5611,2014-10-18,7,10,2014,42
WI_2,WI,HOUSEHOLD,11439,5757,2014-10-25,7,10,2014,43
WI_2,WI,HOUSEHOLD,11440,6761,2014-11-01,7,11,2014,44
WI_2,WI,HOUSEHOLD,11441,5217,2014-11-08,7,11,2014,45
WI_2,WI,HOUSEHOLD,11442,5028,2014-11-15,7,11,2014,46
WI_2,WI,HOUSEHOLD,11443,4855,2014-11-22,7,11,2014,47
WI_2,WI,HOUSEHOLD,11444,6695,2014-11-29,7,11,2014,48
WI_2,WI,HOUSEHOLD,11445,4783,2014-12-06,7,12,2014,49
WI_2,WI,HOUSEHOLD,11446,4742,2014-12-13,7,12,2014,50
WI_2,WI,HOUSEHOLD,11447,4179,2014-12-20,7,12,2014,51
WI_2,WI,HOUSEHOLD,11448,5996,2014-12-27,7,12,2014,52
WI_2,WI,HOUSEHOLD,11449,4143,2015-01-03,7,1,2015,1
WI_2,WI,HOUSEHOLD,11450,5336,2015-01-10,7,1,2015,2
WI_2,WI,HOUSEHOLD,11451,4873,2015-01-17,7,1,2015,3
WI_2,WI,HOUSEHOLD,11452,6712,2015-01-24,7,1,2015,4
WI_2,WI,HOUSEHOLD,11501,7722,2015-01-31,7,1,2015,5
WI_2,WI,HOUSEHOLD,11502,7139,2015-02-07,7,2,2015,6
WI_2,WI,HOUSEHOLD,11503,6376,2015-02-14,7,2,2015,7
WI_2,WI,HOUSEHOLD,11504,7862,2015-02-21,7,2,2015,8
WI_2,WI,HOUSEHOLD,11505,6476,2015-02-28,7,2,2015,9
WI_2,WI,HOUSEHOLD,11506,6769,2015-03-07,7,3,2015,10
WI_2,WI,HOUSEHOLD,11507,6460,2015-03-14,7,3,2015,11
WI_2,WI,HOUSEHOLD,11508,5816,2015-03-21,7,3,2015,12
WI_2,WI,HOUSEHOLD,11509,7010,2015-03-28,7,3,2015,13
WI_2,WI,HOUSEHOLD,11510,6673,2015-04-04,7,4,2015,14
WI_2,WI,HOUSEHOLD,11511,6459,2015-04-11,7,4,2015,15
WI_2,WI,HOUSEHOLD,11512,5805,2015-04-18,7,4,2015,16
WI_2,WI,HOUSEHOLD,11513,6415,2015-04-25,7,4,2015,17
WI_2,WI,HOUSEHOLD,11514,6780,2015-05-02,7,5,2015,18
WI_2,WI,HOUSEHOLD,11515,6157,2015-05-09,7,5,2015,19
WI_2,WI,HOUSEHOLD,11516,6247,2015-05-16,7,5,2015,20
WI_2,WI,HOUSEHOLD,11517,6072,2015-05-23,7,5,2015,21
WI_2,WI,HOUSEHOLD,11518,8309,2015-05-30,7,5,2015,22
WI_2,WI,HOUSEHOLD,11519,6386,2015-06-06,7,6,2015,23
WI_2,WI,HOUSEHOLD,11520,6372,2015-06-13,7,6,2015,24
WI_2,WI,HOUSEHOLD,11521,5958,2015-06-20,7,6,2015,25
WI_2,WI,HOUSEHOLD,11522,8016,2015-06-27,7,6,2015,26
WI_2,WI,HOUSEHOLD,11523,6323,2015-07-04,7,7,2015,27
WI_2,WI,HOUSEHOLD,11524,6776,2015-07-11,7,7,2015,28
WI_2,WI,HOUSEHOLD,11525,6830,2015-07-18,7,7,2015,29
WI_2,WI,HOUSEHOLD,11526,7162,2015-07-25,7,7,2015,30
WI_2,WI,HOUSEHOLD,11527,8146,2015-08-01,7,8,2015,31
WI_2,WI,HOUSEHOLD,11528,6659,2015-08-08,7,8,2015,32
WI_2,WI,HOUSEHOLD,11529,6819,2015-08-15,7,8,2015,33
WI_2,WI,HOUSEHOLD,11530,7520,2015-08-22,7,8,2015,34
WI_2,WI,HOUSEHOLD,11531,9413,2015-08-29,7,8,2015,35
WI_2,WI,HOUSEHOLD,11532,7702,2015-09-05,7,9,2015,36
WI_2,WI,HOUSEHOLD,11533,7077,2015-09-12,7,9,2015,37
WI_2,WI,HOUSEHOLD,11534,7083,2015-09-19,7,9,2015,38
WI_2,WI,HOUSEHOLD,11535,8415,2015-09-26,7,9,2015,39
WI_2,WI,HOUSEHOLD,11536,7872,2015-10-03,7,10,2015,40
WI_2,WI,HOUSEHOLD,11537,6757,2015-10-10,7,10,2015,41
WI_2,WI,HOUSEHOLD,11538,5941,2015-10-17,7,10,2015,42
WI_2,WI,HOUSEHOLD,11539,7031,2015-10-24,7,10,2015,43
WI_2,WI,HOUSEHOLD,11540,7624,2015-10-31,7,10,2015,44
WI_2,WI,HOUSEHOLD,11541,6579,2015-11-07,7,11,2015,45
WI_2,WI,HOUSEHOLD,11542,6544,2015-11-14,7,11,2015,46
WI_2,WI,HOUSEHOLD,11543,5682,2015-11-21,7,11,2015,47
WI_2,WI,HOUSEHOLD,11544,7629,2015-11-28,7,11,2015,48
WI_2,WI,HOUSEHOLD,11545,6428,2015-12-05,7,12,2015,49
WI_2,WI,HOUSEHOLD,11546,6383,2015-12-12,7,12,2015,50
WI_2,WI,HOUSEHOLD,11547,5635,2015-12-19,7,12,2015,51
WI_2,WI,HOUSEHOLD,11548,6870,2015-12-26,7,12,2015,52
WI_2,WI,HOUSEHOLD,11549,6490,2016-01-02,7,1,2016,53
WI_2,WI,HOUSEHOLD,11550,6350,2016-01-09,7,1,2016,1
WI_2,WI,HOUSEHOLD,11551,6524,2016-01-16,7,1,2016,2
WI_2,WI,HOUSEHOLD,11552,7617,2016-01-23,7,1,2016,3
WI_2,WI,HOUSEHOLD,11601,10032,2016-01-30,7,1,2016,4
WI_2,WI,HOUSEHOLD,11602,9212,2016-02-06,7,2,2016,5
WI_2,WI,HOUSEHOLD,11603,9162,2016-02-13,7,2,2016,6
WI_2,WI,HOUSEHOLD,11604,9125,2016-02-20,7,2,2016,7
WI_2,WI,HOUSEHOLD,11605,9676,2016-02-27,7,2,2016,8
WI_2,WI,HOUSEHOLD,11606,8241,2016-03-05,7,3,2016,9
WI_2,WI,HOUSEHOLD,11607,7838,2016-03-12,7,3,2016,10
WI_2,WI,HOUSEHOLD,11608,7340,2016-03-19,7,3,2016,11
WI_2,WI,HOUSEHOLD,11609,8078,2016-03-26,7,3,2016,12
WI_2,WI,HOUSEHOLD,11610,8443,2016-04-02,7,4,2016,13
WI_2,WI,HOUSEHOLD,11611,7471,2016-04-09,7,4,2016,14
WI_2,WI,HOUSEHOLD,11612,7163,2016-04-16,7,4,2016,15
WI_2,WI,HOUSEHOLD,11613,8231,2016-04-23,7,4,2016,16
WI_2,WI,HOUSEHOLD,11614,8314,2016-04-30,7,4,2016,17
WI_2,WI,HOUSEHOLD,11615,7349,2016-05-07,7,5,2016,18
WI_2,WI,HOUSEHOLD,11616,7637,2016-05-14,7,5,2016,19
WI_3,WI,FOODS,11417,11740,2014-05-24,7,5,2014,21
WI_3,WI,FOODS,11418,15089,2014-05-31,7,5,2014,22
WI_3,WI,FOODS,11419,15432,2014-06-07,7,6,2014,23
WI_3,WI,FOODS,11420,14855,2014-06-14,7,6,2014,24
WI_3,WI,FOODS,11421,11914,2014-06-21,7,6,2014,25
WI_3,WI,FOODS,11422,15186,2014-06-28,7,6,2014,26
WI_3,WI,FOODS,11423,15405,2014-07-05,7,7,2014,27
WI_3,WI,FOODS,11424,15339,2014-07-12,7,7,2014,28
WI_3,WI,FOODS,11425,11801,2014-07-19,7,7,2014,29
WI_3,WI,FOODS,11426,11928,2014-07-26,7,7,2014,30
WI_3,WI,FOODS,11427,16047,2014-08-02,7,8,2014,31
WI_3,WI,FOODS,11428,16075,2014-08-09,7,8,2014,32
WI_3,WI,FOODS,11429,13662,2014-08-16,7,8,2014,33
WI_3,WI,FOODS,11430,12683,2014-08-23,7,8,2014,34
WI_3,WI,FOODS,11431,15537,2014-08-30,7,8,2014,35
WI_3,WI,FOODS,11432,16859,2014-09-06,7,9,2014,36
WI_3,WI,FOODS,11433,14384,2014-09-13,7,9,2014,37
WI_3,WI,FOODS,11434,11770,2014-09-20,7,9,2014,38
WI_3,WI,FOODS,11435,13636,2014-09-27,7,9,2014,39
WI_3,WI,FOODS,11436,15829,2014-10-04,7,10,2014,40
WI_3,WI,FOODS,11437,15659,2014-10-11,7,10,2014,41
WI_3,WI,FOODS,11438,13089,2014-10-18,7,10,2014,42
WI_3,WI,FOODS,11439,12138,2014-10-25,7,10,2014,43
WI_3,WI,FOODS,11440,16106,2014-11-01,7,11,2014,44
WI_3,WI,FOODS,11441,16059,2014-11-08,7,11,2014,45
WI_3,WI,FOODS,11442,13319,2014-11-15,7,11,2014,46
WI_3,WI,FOODS,11443,13045,2014-11-22,7,11,2014,47
WI_3,WI,FOODS,11444,12735,2014-11-29,7,11,2014,48
WI_3,WI,FOODS,11445,14243,2014-12-06,7,12,2014,49
WI_3,WI,FOODS,11446,13567,2014-12-13,7,12,2014,50
WI_3,WI,FOODS,11447,11471,2014-12-20,7,12,2014,51
WI_3,WI,FOODS,11448,12709,2014-12-27,7,12,2014,52
WI_3,WI,FOODS,11449,15812,2015-01-03,7,1,2015,1
WI_3,WI,FOODS,11450,17071,2015-01-10,7,1,2015,2
WI_3,WI,FOODS,11451,13046,2015-01-17,7,1,2015,3
WI_3,WI,FOODS,11452,12836,2015-01-24,7,1,2015,4
WI_3,WI,FOODS,11501,16777,2015-01-31,7,1,2015,5
WI_3,WI,FOODS,11502,18970,2015-02-07,7,2,2015,6
WI_3,WI,FOODS,11503,15078,2015-02-14,7,2,2015,7
WI_3,WI,FOODS,11504,12976,2015-02-21,7,2,2015,8
WI_3,WI,FOODS,11505,16241,2015-02-28,7,2,2015,9
WI_3,WI,FOODS,11506,15779,2015-03-07,7,3,2015,10
WI_3,WI,FOODS,11507,14775,2015-03-14,7,3,2015,11
WI_3,WI,FOODS,11508,12160,2015-03-21,7,3,2015,12
WI_3,WI,FOODS,11509,13759,2015-03-28,7,3,2015,13
WI_3,WI,FOODS,11510,16866,2015-04-04,7,4,2015,14
WI_3,WI,FOODS,11511,17780,2015-04-11,7,4,2015,15
WI_3,WI,FOODS,11512,13267,2015-04-18,7,4,2015,16
WI_3,WI,FOODS,11513,12898,2015-04-25,7,4,2015,17
WI_3,WI,FOODS,11514,18071,2015-05-02,7,5,2015,18
WI_3,WI,FOODS,11515,16568,2015-05-09,7,5,2015,19
WI_3,WI,FOODS,11516,13325,2015-05-16,7,5,2015,20
WI_3,WI,FOODS,11517,11811,2015-05-23,7,5,2015,21
WI_3,WI,FOODS,11518,14590,2015-05-30,7,5,2015,22
WI_3,WI,FOODS,11519,16602,2015-06-06,7,6,2015,23
WI_3,WI,FOODS,11520,16624,2015-06-13,7,6,2015,24
WI_3,WI,FOODS,11521,13606,2015-06-20,7,6,2015,25
WI_3,WI,FOODS,11522,15974,2015-06-27,7,6,2015,26
WI_3,WI,FOODS,11523,16872,2015-07-04,7,7,2015,27
WI_3,WI,FOODS,11524,18644,2015-07-11,7,7,2015,28
WI_3,WI,FOODS,11525,14933,2015-07-18,7,7,2015,29
WI_3,WI,FOODS,11526,13743,2015-07-25,7,7,2015,30
WI_3,WI,FOODS,11527,17666,2015-08-01,7,8,2015,31
WI_3,WI,FOODS,11528,17152,2015-08-08,7,8,2015,32
WI_3,WI,FOODS,11529,15903,2015-08-15,7,8,2015,33
WI_3,WI,FOODS,11530,13398,2015-08-22,7,8,2015,34
WI_3,WI,FOODS,11531,16764,2015-08-29,7,8,2015,35
WI_3,WI,FOODS,11532,18714,2015-09-05,7,9,2015,36
WI_3,WI,FOODS,11533,18631,2015-09-12,7,9,2015,37
WI_3,WI,FOODS,11534,15477,2015-09-19,7,9,2015,38
WI_3,WI,FOODS,11535,15700,2015-09-26,7,9,2015,39
WI_3,WI,FOODS,11536,20856,2015-10-03,7,10,2015,40
WI_3,WI,FOODS,11537,19397,2015-10-10,7,10,2015,41
WI_3,WI,FOODS,11538,16468,2015-10-17,7,10,2015,42
WI_3,WI,FOODS,11539,15415,2015-10-24,7,10,2015,43
WI_3,WI,FOODS,11540,17760,2015-10-31,7,10,2015,44
WI_3,WI,FOODS,11541,18651,2015-11-07,7,11,2015,45
WI_3,WI,FOODS,11542,18144,2015-11-14,7,11,2015,46
WI_3,WI,FOODS,11543,16152,2015-11-21,7,11,2015,47
WI_3,WI,FOODS,11544,16122,2015-11-28,7,11,2015,48
WI_3,WI,FOODS,11545,18179,2015-12-05,7,12,2015,49
WI_3,WI,FOODS,11546,17570,2015-12-12,7,12,2015,50
WI_3,WI,FOODS,11547,14950,2015-12-19,7,12,2015,51
WI_3,WI,FOODS,11548,15232,2015-12-26,7,12,2015,52
WI_3,WI,FOODS,11549,19218,2016-01-02,7,1,2016,53
WI_3,WI,FOODS,11550,21077,2016-01-09,7,1,2016,1
WI_3,WI,FOODS,11551,17794,2016-01-16,7,1,2016,2
WI_3,WI,FOODS,11552,15831,2016-01-23,7,1,2016,3
WI_3,WI,FOODS,11601,19171,2016-01-30,7,1,2016,4
WI_3,WI,FOODS,11602,23067,2016-02-06,7,2,2016,5
WI_3,WI,FOODS,11603,21247,2016-02-13,7,2,2016,6
WI_3,WI,FOODS,11604,17614,2016-02-20,7,2,2016,7
WI_3,WI,FOODS,11605,19137,2016-02-27,7,2,2016,8
WI_3,WI,FOODS,11606,21945,2016-03-05,7,3,2016,9
WI_3,WI,FOODS,11607,21294,2016-03-12,7,3,2016,10
WI_3,WI,FOODS,11608,18039,2016-03-19,7,3,2016,11
WI_3,WI,FOODS,11609,17811,2016-03-26,7,3,2016,12
WI_3,WI,FOODS,11610,21599,2016-04-02,7,4,2016,13
WI_3,WI,FOODS,11611,22509,2016-04-09,7,4,2016,14
WI_3,WI,FOODS,11612,19060,2016-04-16,7,4,2016,15
WI_3,WI,FOODS,11613,17626,2016-04-23,7,4,2016,16
WI_3,WI,FOODS,11614,21912,2016-04-30,7,4,2016,17
WI_3,WI,FOODS,11615,22714,2016-05-07,7,5,2016,18
WI_3,WI,FOODS,11616,21513,2016-05-14,7,5,2016,19
WI_3,WI,HOBBIES,11417,1433,2014-05-24,7,5,2014,21
WI_3,WI,HOBBIES,11418,1499,2014-05-31,7,5,2014,22
WI_3,WI,HOBBIES,11419,1514,2014-06-07,7,6,2014,23
WI_3,WI,HOBBIES,11420,1333,2014-06-14,7,6,2014,24
WI_3,WI,HOBBIES,11421,1373,2014-06-21,7,6,2014,25
WI_3,WI,HOBBIES,11422,1632,2014-06-28,7,6,2014,26
WI_3,WI,HOBBIES,11423,1417,2014-07-05,7,7,2014,27
WI_3,WI,HOBBIES,11424,1467,2014-07-12,7,7,2014,28
WI_3,WI,HOBBIES,11425,1403,2014-07-19,7,7,2014,29
WI_3,WI,HOBBIES,11426,1583,2014-07-26,7,7,2014,30
WI_3,WI,HOBBIES,11427,1457,2014-08-02,7,8,2014,31
WI_3,WI,HOBBIES,11428,1446,2014-08-09,7,8,2014,32
WI_3,WI,HOBBIES,11429,1425,2014-08-16,7,8,2014,33
WI_3,WI,HOBBIES,11430,1401,2014-08-23,7,8,2014,34
WI_3,WI,HOBBIES,11431,1611,2014-08-30,7,8,2014,35
WI_3,WI,HOBBIES,11432,1393,2014-09-06,7,9,2014,36
WI_3,WI,HOBBIES,11433,1337,2014-09-13,7,9,2014,37
WI_3,WI,HOBBIES,11434,1356,2014-09-20,7,9,2014,38
WI_3,WI,HOBBIES,11435,1374,2014-09-27,7,9,2014,39
WI_3,WI,HOBBIES,11436,1683,2014-10-04,7,10,2014,40
WI_3,WI,HOBBIES,11437,1578,2014-10-11,7,10,2014,41
WI_3,WI,HOBBIES,11438,1466,2014-10-18,7,10,2014,42
WI_3,WI,HOBBIES,11439,1701,2014-10-25,7,10,2014,43
WI_3,WI,HOBBIES,11440,1548,2014-11-01,7,11,2014,44
WI_3,WI,HOBBIES,11441,1424,2014-11-08,7,11,2014,45
WI_3,WI,HOBBIES,11442,1485,2014-11-15,7,11,2014,46
WI_3,WI,HOBBIES,11443,1356,2014-11-22,7,11,2014,47
WI_3,WI,HOBBIES,11444,1486,2014-11-29,7,11,2014,48
WI_3,WI,HOBBIES,11445,1693,2014-12-06,7,12,2014,49
WI_3,WI,HOBBIES,11446,1555,2014-12-13,7,12,2014,50
WI_3,WI,HOBBIES,11447,1332,2014-12-20,7,12,2014,51
WI_3,WI,HOBBIES,11448,1495,2014-12-27,7,12,2014,52
WI_3,WI,HOBBIES,11449,1518,2015-01-03,7,1,2015,1
WI_3,WI,HOBBIES,11450,1294,2015-01-10,7,1,2015,2
WI_3,WI,HOBBIES,11451,1429,2015-01-17,7,1,2015,3
WI_3,WI,HOBBIES,11452,1564,2015-01-24,7,1,2015,4
WI_3,WI,HOBBIES,11501,1666,2015-01-31,7,1,2015,5
WI_3,WI,HOBBIES,11502,1817,2015-02-07,7,2,2015,6
WI_3,WI,HOBBIES,11503,1873,2015-02-14,7,2,2015,7
WI_3,WI,HOBBIES,11504,1853,2015-02-21,7,2,2015,8
WI_3,WI,HOBBIES,11505,1843,2015-02-28,7,2,2015,9
WI_3,WI,HOBBIES,11506,1839,2015-03-07,7,3,2015,10
WI_3,WI,HOBBIES,11507,1803,2015-03-14,7,3,2015,11
WI_3,WI,HOBBIES,11508,1737,2015-03-21,7,3,2015,12
WI_3,WI,HOBBIES,11509,1849,2015-03-28,7,3,2015,13
WI_3,WI,HOBBIES,11510,1896,2015-04-04,7,4,2015,14
WI_3,WI,HOBBIES,11511,1626,2015-04-11,7,4,2015,15
WI_3,WI,HOBBIES,11512,1918,2015-04-18,7,4,2015,16
WI_3,WI,HOBBIES,11513,1706,2015-04-25,7,4,2015,17
WI_3,WI,HOBBIES,11514,1898,2015-05-02,7,5,2015,18
WI_3,WI,HOBBIES,11515,1688,2015-05-09,7,5,2015,19
WI_3,WI,HOBBIES,11516,1624,2015-05-16,7,5,2015,20
WI_3,WI,HOBBIES,11517,1607,2015-05-23,7,5,2015,21
WI_3,WI,HOBBIES,11518,2043,2015-05-30,7,5,2015,22
WI_3,WI,HOBBIES,11519,1781,2015-06-06,7,6,2015,23
WI_3,WI,HOBBIES,11520,1600,2015-06-13,7,6,2015,24
WI_3,WI,HOBBIES,11521,1647,2015-06-20,7,6,2015,25
WI_3,WI,HOBBIES,11522,1968,2015-06-27,7,6,2015,26
WI_3,WI,HOBBIES,11523,1695,2015-07-04,7,7,2015,27
WI_3,WI,HOBBIES,11524,1631,2015-07-11,7,7,2015,28
WI_3,WI,HOBBIES,11525,1701,2015-07-18,7,7,2015,29
WI_3,WI,HOBBIES,11526,1674,2015-07-25,7,7,2015,30
WI_3,WI,HOBBIES,11527,1745,2015-08-01,7,8,2015,31
WI_3,WI,HOBBIES,11528,1845,2015-08-08,7,8,2015,32
WI_3,WI,HOBBIES,11529,1859,2015-08-15,7,8,2015,33
WI_3,WI,HOBBIES,11530,1725,2015-08-22,7,8,2015,34
WI_3,WI,HOBBIES,11531,1924,2015-08-29,7,8,2015,35
WI_3,WI,HOBBIES,11532,1788,2015-09-05,7,9,2015,36
WI_3,WI,HOBBIES,11533,1766,2015-09-12,7,9,2015,37
WI_3,WI,HOBBIES,11534,1901,2015-09-19,7,9,2015,38
WI_3,WI,HOBBIES,11535,1827,2015-09-26,7,9,2015,39
WI_3,WI,HOBBIES,11536,1900,2015-10-03,7,10,2015,40
WI_3,WI,HOBBIES,11537,1977,2015-10-10,7,10,2015,41
WI_3,WI,HOBBIES,11538,1790,2015-10-17,7,10,2015,42
WI_3,WI,HOBBIES,11539,2184,2015-10-24,7,10,2015,43
WI_3,WI,HOBBIES,11540,2091,2015-10-31,7,10,2015,44
WI_3,WI,HOBBIES,11541,1945,2015-11-07,7,11,2015,45
WI_3,WI,HOBBIES,11542,2017,2015-11-14,7,11,2015,46
WI_3,WI,HOBBIES,11543,1825,2015-11-21,7,11,2015,47
WI_3,WI,HOBBIES,11544,1881,2015-11-28,7,11,2015,48
WI_3,WI,HOBBIES,11545,1821,2015-12-05,7,12,2015,49
