store_id,state_id,cat_id,wm_yr_wk,weekly_units,week_start,n_days,month
WI_2,WI,FOODS,11309,16258,2013-03-23,7,3
WI_2,WI,FOODS,11310,19393,2013-03-30,7,3
WI_2,WI,FOODS,11311,23343,2013-04-06,7,4
WI_2,WI,FOODS,11312,20132,2013-04-13,7,4
WI_2,WI,FOODS,11313,13261,2013-04-20,7,4
WI_2,WI,FOODS,11314,15463,2013-04-27,7,4
WI_2,WI,FOODS,11315,21421,2013-05-04,7,5
WI_2,WI,FOODS,11316,21081,2013-05-11,7,5
WI_2,WI,FOODS,11317,14899,2013-05-18,7,5
WI_2,WI,FOODS,11318,13547,2013-05-25,7,5
WI_2,WI,FOODS,11319,20509,2013-06-01,7,6
WI_2,WI,FOODS,11320,22162,2013-06-08,7,6
WI_2,WI,FOODS,11321,17749,2013-06-15,7,6
WI_2,WI,FOODS,11322,15490,2013-06-22,7,6
WI_2,WI,FOODS,11323,18596,2013-06-29,7,6
WI_2,WI,FOODS,11324,23678,2013-07-06,7,7
WI_2,WI,FOODS,11325,21504,2013-07-13,7,7
WI_2,WI,FOODS,11326,14543,2013-07-20,7,7
WI_2,WI,FOODS,11327,14743,2013-07-27,7,7
WI_2,WI,FOODS,11328,22396,2013-08-03,7,8
WI_2,WI,FOODS,11329,23427,2013-08-10,7,8
WI_2,WI,FOODS,11330,15973,2013-08-17,7,8
WI_2,WI,FOODS,11331,16782,2013-08-24,7,8
WI_2,WI,FOODS,11332,21968,2013-08-31,7,8
WI_2,WI,FOODS,11333,24909,2013-09-07,7,9
WI_2,WI,FOODS,11334,21337,2013-09-14,7,9
WI_2,WI,FOODS,11335,17299,2013-09-21,7,9
WI_2,WI,FOODS,11336,20147,2013-09-28,7,9
WI_2,WI,FOODS,11337,24270,2013-10-05,7,10
WI_2,WI,FOODS,11338,23834,2013-10-12,7,10
WI_2,WI,FOODS,11339,16778,2013-10-19,7,10
WI_2,WI,FOODS,11340,16114,2013-10-26,7,10
WI_2,WI,FOODS,11341,24615,2013-11-02,7,11
WI_2,WI,FOODS,11342,23924,2013-11-09,7,11
WI_2,WI,FOODS,11343,18962,2013-11-16,7,11
WI_2,WI,FOODS,11344,15216,2013-11-23,7,11
WI_2,WI,FOODS,11345,21878,2013-11-30,7,11
WI_2,WI,FOODS,11346,23596,2013-12-07,7,12
WI_2,WI,FOODS,11347,21775,2013-12-14,7,12
WI_2,WI,FOODS,11348,14019,2013-12-21,7,12
WI_2,WI,FOODS,11349,17304,2013-12-28,7,12
WI_2,WI,FOODS,11350,22639,2014-01-04,7,1
WI_2,WI,FOODS,11351,24599,2014-01-11,7,1
WI_2,WI,FOODS,11352,17344,2014-01-18,7,1
WI_2,WI,FOODS,11353,17128,2014-01-25,7,1
WI_2,WI,FOODS,11401,25623,2014-02-01,7,2
WI_2,WI,FOODS,11402,25701,2014-02-08,7,2
WI_2,WI,FOODS,11403,21196,2014-02-15,7,2
WI_2,WI,FOODS,11404,17868,2014-02-22,7,2
WI_2,WI,FOODS,11405,23550,2014-03-01,7,3
WI_2,WI,FOODS,11406,25940,2014-03-08,7,3
WI_2,WI,FOODS,11407,18222,2014-03-15,7,3
WI_2,WI,FOODS,11408,17270,2014-03-22,7,3
WI_2,WI,FOODS,11409,21070,2014-03-29,7,3
WI_2,WI,FOODS,11410,25854,2014-04-05,7,4
WI_2,WI,FOODS,11411,23686,2014-04-12,7,4
WI_2,WI,FOODS,11412,16832,2014-04-19,7,4
WI_2,WI,FOODS,11413,17722,2014-04-26,7,4
WI_2,WI,FOODS,11414,22849,2014-05-03,7,5
WI_2,WI,FOODS,11415,22703,2014-05-10,7,5
WI_2,WI,FOODS,11416,17670,2014-05-17,7,5
WI_2,WI,FOODS,11417,14821,2014-05-24,7,5
WI_2,WI,FOODS,11418,22557,2014-05-31,7,5
WI_2,WI,FOODS,11419,24585,2014-06-07,7,6
WI_2,WI,FOODS,11420,21192,2014-06-14,7,6
WI_2,WI,FOODS,11421,16409,2014-06-21,7,6
WI_2,WI,FOODS,11422,20051,2014-06-28,7,6
WI_2,WI,FOODS,11423,25033,2014-07-05,7,7
WI_2,WI,FOODS,11424,23457,2014-07-12,7,7
WI_2,WI,FOODS,11425,17300,2014-07-19,7,7
WI_2,WI,FOODS,11426,15912,2014-07-26,7,7
WI_2,WI,FOODS,11427,24214,2014-08-02,7,8
WI_2,WI,FOODS,11428,24953,2014-08-09,7,8
WI_2,WI,FOODS,11429,18960,2014-08-16,7,8
WI_2,WI,FOODS,11430,17432,2014-08-23,7,8
WI_2,WI,FOODS,11431,22254,2014-08-30,7,8
WI_2,WI,FOODS,11432,24248,2014-09-06,7,9
WI_2,WI,FOODS,11433,20667,2014-09-13,7,9
WI_2,WI,FOODS,11434,16183,2014-09-20,7,9
WI_2,WI,FOODS,11435,19419,2014-09-27,7,9
WI_2,WI,FOODS,11436,24338,2014-10-04,7,10
WI_2,WI,FOODS,11437,24792,2014-10-11,7,10
WI_2,WI,FOODS,11438,17555,2014-10-18,7,10
WI_2,WI,FOODS,11439,16236,2014-10-25,7,10
WI_2,WI,FOODS,11440,23626,2014-11-01,7,11
WI_2,WI,FOODS,11441,25100,2014-11-08,7,11
WI_2,WI,FOODS,11442,20259,2014-11-15,7,11
WI_2,WI,FOODS,11443,15672,2014-11-22,7,11
WI_2,WI,FOODS,11444,20002,2014-11-29,7,11
WI_2,WI,FOODS,11445,24175,2014-12-06,7,12
WI_2,WI,FOODS,11446,20560,2014-12-13,7,12
WI_2,WI,FOODS,11447,14127,2014-12-20,7,12
WI_2,WI,FOODS,11448,16399,2014-12-27,7,12
WI_2,WI,FOODS,11449,24424,2015-01-03,7,1
WI_2,WI,FOODS,11450,25805,2015-01-10,7,1
WI_2,WI,FOODS,11451,16881,2015-01-17,7,1
WI_2,WI,FOODS,11452,16807,2015-01-24,7,1
WI_2,WI,FOODS,11501,23966,2015-01-31,7,1
WI_2,WI,FOODS,11502,25275,2015-02-07,7,2
WI_2,WI,FOODS,11503,19902,2015-02-14,7,2
WI_2,WI,FOODS,11504,16244,2015-02-21,7,2
WI_2,WI,FOODS,11505,21342,2015-02-28,7,2
WI_2,WI,FOODS,11506,22273,2015-03-07,7,3
WI_2,WI,FOODS,11507,18489,2015-03-14,7,3
WI_2,WI,FOODS,11508,16648,2015-03-21,7,3
WI_2,WI,FOODS,11509,17604,2015-03-28,7,3
WI_2,WI,FOODS,11510,21276,2015-04-04,7,4
WI_2,WI,FOODS,11511,21808,2015-04-11,7,4
WI_2,WI,FOODS,11512,17026,2015-04-18,7,4
WI_2,WI,FOODS,11513,17121,2015-04-25,7,4
WI_2,WI,FOODS,11514,24103,2015-05-02,7,5
WI_2,WI,FOODS,11515,22617,2015-05-09,7,5
WI_2,WI,FOODS,11516,17792,2015-05-16,7,5
WI_2,WI,FOODS,11517,14449,2015-05-23,7,5
WI_2,WI,FOODS,11518,20857,2015-05-30,7,5
WI_2,WI,FOODS,11519,24580,2015-06-06,7,6
WI_2,WI,FOODS,11520,21486,2015-06-13,7,6
WI_2,WI,FOODS,11521,15862,2015-06-20,7,6
WI_2,WI,FOODS,11522,18276,2015-06-27,7,6
WI_2,WI,FOODS,11523,23119,2015-07-04,7,7
WI_2,WI,FOODS,11524,23652,2015-07-11,7,7
WI_2,WI,FOODS,11525,17187,2015-07-18,7,7
WI_2,WI,FOODS,11526,15892,2015-07-25,7,7
WI_2,WI,FOODS,11527,23068,2015-08-01,7,8
WI_2,WI,FOODS,11528,23815,2015-08-08,7,8
WI_2,WI,FOODS,11529,19841,2015-08-15,7,8
WI_2,WI,FOODS,11530,16470,2015-08-22,7,8
WI_2,WI,FOODS,11531,21630,2015-08-29,7,8
WI_2,WI,FOODS,11532,25765,2015-09-05,7,9
WI_2,WI,FOODS,11533,24563,2015-09-12,7,9
WI_2,WI,FOODS,11534,18319,2015-09-19,7,9
WI_2,WI,FOODS,11535,19117,2015-09-26,7,9
WI_2,WI,FOODS,11536,27225,2015-10-03,7,10
WI_2,WI,FOODS,11537,25362,2015-10-10,7,10
WI_2,WI,FOODS,11538,18269,2015-10-17,7,10
WI_2,WI,FOODS,11539,18215,2015-10-24,7,10
WI_2,WI,FOODS,11540,21489,2015-10-31,7,10
WI_2,WI,FOODS,11541,23556,2015-11-07,7,11
WI_2,WI,FOODS,11542,21698,2015-11-14,7,11
WI_2,WI,FOODS,11543,15517,2015-11-21,7,11
WI_2,WI,FOODS,11544,18886,2015-11-28,7,11
WI_2,WI,FOODS,11545,24228,2015-12-05,7,12
WI_2,WI,FOODS,11546,22404,2015-12-12,7,12
WI_2,WI,FOODS,11547,16055,2015-12-19,7,12
WI_2,WI,FOODS,11548,16342,2015-12-26,7,12
WI_2,WI,FOODS,11549,24977,2016-01-02,7,1
WI_2,WI,FOODS,11550,28219,2016-01-09,7,1
WI_2,WI,FOODS,11551,21025,2016-01-16,7,1
WI_2,WI,FOODS,11552,19079,2016-01-23,7,1
WI_2,WI,FOODS,11601,25199,2016-01-30,7,1
WI_2,WI,FOODS,11602,29096,2016-02-06,7,2
WI_2,WI,FOODS,11603,28674,2016-02-13,7,2
WI_2,WI,FOODS,11604,21854,2016-02-20,7,2
WI_2,WI,FOODS,11605,24462,2016-02-27,7,2
WI_2,WI,FOODS,11606,29999,2016-03-05,7,3
WI_2,WI,FOODS,11607,29484,2016-03-12,7,3
WI_2,WI,FOODS,11608,23282,2016-03-19,7,3
WI_2,WI,FOODS,11609,21414,2016-03-26,7,3
WI_2,WI,FOODS,11610,32397,2016-04-02,7,4
WI_2,WI,FOODS,11611,32719,2016-04-09,7,4
WI_2,WI,FOODS,11612,24322,2016-04-16,7,4
WI_2,WI,FOODS,11613,22578,2016-04-23,7,4
WI_2,WI,FOODS,11614,29679,2016-04-30,7,4
WI_2,WI,FOODS,11615,32991,2016-05-07,7,5
WI_2,WI,FOODS,11616,29131,2016-05-14,7,5
WI_2,WI,HOBBIES,11101,927,2011-01-29,7,1
WI_2,WI,HOBBIES,11102,778,2011-02-05,7,2
WI_2,WI,HOBBIES,11103,881,2011-02-12,7,2
WI_2,WI,HOBBIES,11104,877,2011-02-19,7,2
WI_2,WI,HOBBIES,11105,650,2011-02-26,7,2
WI_2,WI,HOBBIES,11106,782,2011-03-05,7,3
WI_2,WI,HOBBIES,11107,906,2011-03-12,7,3
WI_2,WI,HOBBIES,11108,709,2011-03-19,7,3
WI_2,WI,HOBBIES,11109,920,2011-03-26,7,3
WI_2,WI,HOBBIES,11110,1013,2011-04-02,7,4
WI_2,WI,HOBBIES,11111,818,2011-04-09,7,4
WI_2,WI,HOBBIES,11112,904,2011-04-16,7,4
WI_2,WI,HOBBIES,11113,768,2011-04-23,7,4
WI_2,WI,HOBBIES,11114,900,2011-04-30,7,4
WI_2,WI,HOBBIES,11115,824,2011-05-07,7,5
WI_2,WI,HOBBIES,11116,897,2011-05-14,7,5
WI_2,WI,HOBBIES,11117,898,2011-05-21,7,5
WI_2,WI,HOBBIES,11118,745,2011-05-28,7,5
WI_2,WI,HOBBIES,11119,793,2011-06-04,7,6
WI_2,WI,HOBBIES,11120,906,2011-06-11,7,6
WI_2,WI,HOBBIES,11121,907,2011-06-18,7,6
WI_2,WI,HOBBIES,11122,927,2011-06-25,7,6
WI_2,WI,HOBBIES,11123,813,2011-07-02,7,7
WI_2,WI,HOBBIES,11124,866,2011-07-09,7,7
WI_2,WI,HOBBIES,11125,877,2011-07-16,7,7
WI_2,WI,HOBBIES,11126,993,2011-07-23,7,7
WI_2,WI,HOBBIES,11127,980,2011-07-30,7,7
WI_2,WI,HOBBIES,11128,771,2011-08-06,7,8
WI_2,WI,HOBBIES,11129,831,2011-08-13,7,8
WI_2,WI,HOBBIES,11130,880,2011-08-20,7,8
WI_2,WI,HOBBIES,11131,775,2011-08-27,7,8
WI_2,WI,HOBBIES,11132,879,2011-09-03,7,9
WI_2,WI,HOBBIES,11133,745,2011-09-10,7,9
WI_2,WI,HOBBIES,11134,676,2011-09-17,7,9
WI_2,WI,HOBBIES,11135,819,2011-09-24,7,9
WI_2,WI,HOBBIES,11136,854,2011-10-01,7,10
WI_2,WI,HOBBIES,11137,812,2011-10-08,7,10
WI_2,WI,HOBBIES,11138,816,2011-10-15,7,10
WI_2,WI,HOBBIES,11139,931,2011-10-22,7,10
WI_2,WI,HOBBIES,11140,816,2011-10-29,7,10
WI_2,WI,HOBBIES,11141,838,2011-11-05,7,11
WI_2,WI,HOBBIES,11142,870,2011-11-12,7,11
WI_2,WI,HOBBIES,11143,713,2011-11-19,7,11
WI_2,WI,HOBBIES,11144,861,2011-11-26,7,11
WI_2,WI,HOBBIES,11145,840,2011-12-03,7,12
WI_2,WI,HOBBIES,11146,897,2011-12-10,7,12
WI_2,WI,HOBBIES,11147,920,2011-12-17,7,12
WI_2,WI,HOBBIES,11148,656,2011-12-24,7,12
WI_2,WI,HOBBIES,11149,1030,2011-12-31,7,12
WI_2,WI,HOBBIES,11150,764,2012-01-07,7,1
WI_2,WI,HOBBIES,11151,780,2012-01-14,7,1
WI_2,WI,HOBBIES,11152,862,2012-01-21,7,1
WI_2,WI,HOBBIES,11201,940,2012-01-28,7,1
WI_2,WI,HOBBIES,11202,832,2012-02-04,7,2
WI_2,WI,HOBBIES,11203,870,2012-02-11,7,2
WI_2,WI,HOBBIES,11204,745,2012-02-18,7,2
WI_2,WI,HOBBIES,11205,878,2012-02-25,7,2
WI_2,WI,HOBBIES,11206,851,2012-03-03,7,3
WI_2,WI,HOBBIES,11207,703,2012-03-10,7,3
WI_2,WI,HOBBIES,11208,763,2012-03-17,7,3
WI_2,WI,HOBBIES,11209,922,2012-03-24,7,3
WI_2,WI,HOBBIES,11210,860,2012-03-31,7,3
WI_2,WI,HOBBIES,11211,838,2012-04-07,7,4
WI_2,WI,HOBBIES,11212,793,2012-04-14,7,4
WI_2,WI,HOBBIES,11213,836,2012-04-21,7,4
WI_2,WI,HOBBIES,11214,1016,2012-04-28,7,4
WI_2,WI,HOBBIES,11215,914,2012-05-05,7,5
WI_2,WI,HOBBIES,11216,935,2012-05-12,7,5
WI_2,WI,HOBBIES,11217,1006,2012-05-19,7,5
WI_2,WI,HOBBIES,11218,1231,2012-05-26,7,5
WI_2,WI,HOBBIES,11219,1111,2012-06-02,7,6
WI_2,WI,HOBBIES,11220,1065,2012-06-09,7,6
WI_2,WI,HOBBIES,11221,1095,2012-06-16,7,6
WI_2,WI,HOBBIES,11222,1110,2012-06-23,7,6
WI_2,WI,HOBBIES,11223,1090,2012-06-30,7,6
WI_2,WI,HOBBIES,11224,1031,2012-07-07,7,7
WI_2,WI,HOBBIES,11225,1107,2012-07-14,7,7
WI_2,WI,HOBBIES,11226,1210,2012-07-21,7,7
WI_2,WI,HOBBIES,11227,1065,2012-07-28,7,7
WI_2,WI,HOBBIES,11228,927,2012-08-04,7,8
WI_2,WI,HOBBIES,11229,836,2012-08-11,7,8
WI_2,WI,HOBBIES,11230,865,2012-08-18,7,8
WI_2,WI,HOBBIES,11231,1172,2012-08-25,7,8
WI_2,WI,HOBBIES,11232,1185,2012-09-01,7,9
WI_2,WI,HOBBIES,11233,1042,2012-09-08,7,9
WI_2,WI,HOBBIES,11234,1312,2012-09-15,7,9
WI_2,WI,HOBBIES,11235,1019,2012-09-22,7,9
WI_2,WI,HOBBIES,11236,1238,2012-09-29,7,9
WI_2,WI,HOBBIES,11237,1106,2012-10-06,7,10
WI_2,WI,HOBBIES,11238,1060,2012-10-13,7,10
WI_2,WI,HOBBIES,11239,1040,2012-10-20,7,10
WI_2,WI,HOBBIES,11240,1186,2012-10-27,7,10
WI_2,WI,HOBBIES,11241,1036,2012-11-03,7,11
WI_2,WI,HOBBIES,11242,1020,2012-11-10,7,11
WI_2,WI,HOBBIES,11243,963,2012-11-17,7,11
WI_2,WI,HOBBIES,11244,911,2012-11-24,7,11
WI_2,WI,HOBBIES,11245,1168,2012-12-01,7,12
WI_2,WI,HOBBIES,11246,1151,2012-12-08,7,12
WI_2,WI,HOBBIES,11247,1164,2012-12-15,7,12
WI_2,WI,HOBBIES,11248,870,2012-12-22,7,12
WI_2,WI,HOBBIES,11249,1015,2012-12-29,7,12
WI_2,WI,HOBBIES,11250,1054,2013-01-05,7,1
WI_2,WI,HOBBIES,11251,937,2013-01-12,7,1
WI_2,WI,HOBBIES,11252,1078,2013-01-19,7,1
WI_2,WI,HOBBIES,11301,1782,2013-01-26,7,1
WI_2,WI,HOBBIES,11302,1364,2013-02-02,7,2
WI_2,WI,HOBBIES,11303,1746,2013-02-09,7,2
WI_2,WI,HOBBIES,11304,1570,2013-02-16,7,2
WI_2,WI,HOBBIES,11305,1665,2013-02-23,7,2
WI_2,WI,HOBBIES,11306,1488,2013-03-02,7,3
WI_2,WI,HOBBIES,11307,1772,2013-03-09,7,3
WI_2,WI,HOBBIES,11308,1498,2013-03-16,7,3
WI_2,WI,HOBBIES,11309,1288,2013-03-23,7,3
WI_2,WI,HOBBIES,11310,1669,2013-03-30,7,3
WI_2,WI,HOBBIES,11311,1602,2013-04-06,7,4
WI_2,WI,HOBBIES,11312,1581,2013-04-13,7,4
WI_2,WI,HOBBIES,11313,1805,2013-04-20,7,4
WI_2,WI,HOBBIES,11314,1367,2013-04-27,7,4
WI_2,WI,HOBBIES,11315,1534,2013-05-04,7,5
WI_2,WI,HOBBIES,11316,1728,2013-05-11,7,5
WI_2,WI,HOBBIES,11317,1631,2013-05-18,7,5
WI_2,WI,HOBBIES,11318,1520,2013-05-25,7,5
WI_2,WI,HOBBIES,11319,1880,2013-06-01,7,6
WI_2,WI,HOBBIES,11320,1938,2013-06-08,7,6
WI_2,WI,HOBBIES,11321,1619,2013-06-15,7,6
WI_2,WI,HOBBIES,11322,1570,2013-06-22,7,6
WI_2,WI,HOBBIES,11323,1884,2013-06-29,7,6
WI_2,WI,HOBBIES,11324,1487,2013-07-06,7,7
WI_2,WI,HOBBIES,11325,1307,2013-07-13,7,7
WI_2,WI,HOBBIES,11326,1441,2013-07-20,7,7
WI_2,WI,HOBBIES,11327,1425,2013-07-27,7,7
WI_2,WI,HOBBIES,11328,1395,2013-08-03,7,8
WI_2,WI,HOBBIES,11329,1352,2013-08-10,7,8
WI_2,WI,HOBBIES,11330,1388,2013-08-17,7,8
WI_2,WI,HOBBIES,11331,1586,2013-08-24,7,8
WI_2,WI,HOBBIES,11332,1143,2013-08-31,7,8
WI_2,WI,HOBBIES,11333,1214,2013-09-07,7,9
WI_2,WI,HOBBIES,11334,1471,2013-09-14,7,9
WI_2,WI,HOBBIES,11335,1433,2013-09-21,7,9
WI_2,WI,HOBBIES,11336,2210,2013-09-28,7,9
WI_2,WI,HOBBIES,11337,1614,2013-10-05,7,10
WI_2,WI,HOBBIES,11338,1587,2013-10-12,7,10
WI_2,WI,HOBBIES,11339,1812,2013-10-19,7,10
WI_2,WI,HOBBIES,11340,1911,2013-10-26,7,10
WI_2,WI,HOBBIES,11341,1712,2013-11-02,7,11
WI_2,WI,HOBBIES,11342,1445,2013-11-09,7,11
WI_2,WI,HOBBIES,11343,1762,2013-11-16,7,11
WI_2,WI,HOBBIES,11344,1390,2013-11-23,7,11
WI_2,WI,HOBBIES,11345,1832,2013-11-30,7,11
WI_2,WI,HOBBIES,11346,1636,2013-12-07,7,12
WI_2,WI,HOBBIES,11347,1648,2013-12-14,7,12
WI_2,WI,HOBBIES,11348,1401,2013-12-21,7,12
WI_2,WI,HOBBIES,11349,1529,2013-12-28,7,12
WI_2,WI,HOBBIES,11350,1391,2014-01-04,7,1
WI_2,WI,HOBBIES,11351,1820,2014-01-11,7,1
WI_2,WI,HOBBIES,11352,1506,2014-01-18,7,1
WI_2,WI,HOBBIES,11353,1643,2014-01-25,7,1
WI_2,WI,HOBBIES,11401,1659,2014-02-01,7,2
WI_2,WI,HOBBIES,11402,1652,2014-02-08,7,2
WI_2,WI,HOBBIES,11403,1600,2014-02-15,7,2
WI_2,WI,HOBBIES,11404,1713,2014-02-22,7,2
WI_2,WI,HOBBIES,11405,1639,2014-03-01,7,3
WI_2,WI,HOBBIES,11406,1777,2014-03-08,7,3
WI_2,WI,HOBBIES,11407,1580,2014-03-15,7,3
WI_2,WI,HOBBIES,11408,1536,2014-03-22,7,3
WI_2,WI,HOBBIES,11409,1479,2014-03-29,7,3
WI_2,WI,HOBBIES,11410,1568,2014-04-05,7,4
WI_2,WI,HOBBIES,11411,1587,2014-04-12,7,4
WI_2,WI,HOBBIES,11412,1328,2014-04-19,7,4
WI_2,WI,HOBBIES,11413,1621,2014-04-26,7,4
WI_2,WI,HOBBIES,11414,1495,2014-05-03,7,5
WI_2,WI,HOBBIES,11415,1396,2014-05-10,7,5
WI_2,WI,HOBBIES,11416,1705,2014-05-17,7,5
WI_2,WI,HOBBIES,11417,1580,2014-05-24,7,5
WI_2,WI,HOBBIES,11418,1707,2014-05-31,7,5
WI_2,WI,HOBBIES,11419,1572,2014-06-07,7,6
WI_2,WI,HOBBIES,11420,1433,2014-06-14,7,6
WI_2,WI,HOBBIES,11421,1355,2014-06-21,7,6
WI_2,WI,HOBBIES,11422,1546,2014-06-28,7,6
WI_2,WI,HOBBIES,11423,1408,2014-07-05,7,7
WI_2,WI,HOBBIES,11424,1549,2014-07-12,7,7
WI_2,WI,HOBBIES,11425,1201,2014-07-19,7,7
WI_2,WI,HOBBIES,11426,1594,2014-07-26,7,7
WI_2,WI,HOBBIES,11427,1559,2014-08-02,7,8
WI_2,WI,HOBBIES,11428,1329,2014-08-09,7,8
WI_2,WI,HOBBIES,11429,1248,2014-08-16,7,8
WI_2,WI,HOBBIES,11430,1414,2014-08-23,7,8
WI_2,WI,HOBBIES,11431,1344,2014-08-30,7,8
WI_2,WI,HOBBIES,11432,1395,2014-09-06,7,9
WI_2,WI,HOBBIES,11433,1256,2014-09-13,7,9
WI_2,WI,HOBBIES,11434,1503,2014-09-20,7,9
WI_2,WI,HOBBIES,11435,1510,2014-09-27,7,9
WI_2,WI,HOBBIES,11436,1582,2014-10-04,7,10
WI_2,WI,HOBBIES,11437,1635,2014-10-11,7,10
WI_2,WI,HOBBIES,11438,1519,2014-10-18,7,10
WI_2,WI,HOBBIES,11439,1801,2014-10-25,7,10
WI_2,WI,HOBBIES,11440,1473,2014-11-01,7,11
WI_2,WI,HOBBIES,11441,1348,2014-11-08,7,11
WI_2,WI,HOBBIES,11442,1505,2014-11-15,7,11
WI_2,WI,HOBBIES,11443,1295,2014-11-22,7,11
WI_2,WI,HOBBIES,11444,1536,2014-11-29,7,11
WI_2,WI,HOBBIES,11445,1419,2014-12-06,7,12
WI_2,WI,HOBBIES,11446,1480,2014-12-13,7,12
WI_2,WI,HOBBIES,11447,1292,2014-12-20,7,12
WI_2,WI,HOBBIES,11448,1470,2014-12-27,7,12
WI_2,WI,HOBBIES,11449,1020,2015-01-03,7,1
WI_2,WI,HOBBIES,11450,1298,2015-01-10,7,1
WI_2,WI,HOBBIES,11451,1371,2015-01-17,7,1
WI_2,WI,HOBBIES,11452,1758,2015-01-24,7,1
WI_2,WI,HOBBIES,11501,1860,2015-01-31,7,1
WI_2,WI,HOBBIES,11502,1700,2015-02-07,7,2
WI_2,WI,HOBBIES,11503,1647,2015-02-14,7,2
WI_2,WI,HOBBIES,11504,1653,2015-02-21,7,2
WI_2,WI,HOBBIES,11505,1602,2015-02-28,7,2
WI_2,WI,HOBBIES,11506,1743,2015-03-07,7,3
WI_2,WI,HOBBIES,11507,1598,2015-03-14,7,3
WI_2,WI,HOBBIES,11508,1539,2015-03-21,7,3
WI_2,WI,HOBBIES,11509,1774,2015-03-28,7,3
WI_2,WI,HOBBIES,11510,1480,2015-04-04,7,4
WI_2,WI,HOBBIES,11511,1478,2015-04-11,7,4
WI_2,WI,HOBBIES,11512,1580,2015-04-18,7,4
WI_2,WI,HOBBIES,11513,1571,2015-04-25,7,4
WI_2,WI,HOBBIES,11514,1632,2015-05-02,7,5
WI_2,WI,HOBBIES,11515,1488,2015-05-09,7,5
WI_2,WI,HOBBIES,11516,1741,2015-05-16,7,5
WI_2,WI,HOBBIES,11517,1563,2015-05-23,7,5
WI_2,WI,HOBBIES,11518,1798,2015-05-30,7,5
WI_2,WI,HOBBIES,11519,1610,2015-06-06,7,6
WI_2,WI,HOBBIES,11520,1621,2015-06-13,7,6
WI_2,WI,HOBBIES,11521,1653,2015-06-20,7,6
WI_2,WI,HOBBIES,11522,1887,2015-06-27,7,6
WI_2,WI,HOBBIES,11523,1550,2015-07-04,7,7
WI_2,WI,HOBBIES,11524,1527,2015-07-11,7,7
WI_2,WI,HOBBIES,11525,1624,2015-07-18,7,7
WI_2,WI,HOBBIES,11526,1647,2015-07-25,7,7
WI_2,WI,HOBBIES,11527,1984,2015-08-01,7,8
WI_2,WI,HOBBIES,11528,1633,2015-08-08,7,8
WI_2,WI,HOBBIES,11529,1682,2015-08-15,7,8
WI_2,WI,HOBBIES,11530,1726,2015-08-22,7,8
WI_2,WI,HOBBIES,11531,1887,2015-08-29,7,8
WI_2,WI,HOBBIES,11532,1637,2015-09-05,7,9
WI_2,WI,HOBBIES,11533,1695,2015-09-12,7,9
WI_2,WI,HOBBIES,11534,1652,2015-09-19,7,9
WI_2,WI,HOBBIES,11535,1783,2015-09-26,7,9
WI_2,WI,HOBBIES,11536,1804,2015-10-03,7,10
WI_2,WI,HOBBIES,11537,1766,2015-10-10,7,10
WI_2,WI,HOBBIES,11538,1827,2015-10-17,7,10
WI_2,WI,HOBBIES,11539,2179,2015-10-24,7,10
WI_2,WI,HOBBIES,11540,1891,2015-10-31,7,10
WI_2,WI,HOBBIES,11541,1748,2015-11-07,7,11
WI_2,WI,HOBBIES,11542,1938,2015-11-14,7,11
WI_2,WI,HOBBIES,11543,1514,2015-11-21,7,11
WI_2,WI,HOBBIES,11544,1866,2015-11-28,7,11
WI_2,WI,HOBBIES,11545,1910,2015-12-05,7,12
WI_2,WI,HOBBIES,11546,1967,2015-12-12,7,12
WI_2,WI,HOBBIES,11547,1487,2015-12-19,7,12
WI_2,WI,HOBBIES,11548,1663,2015-12-26,7,12
WI_2,WI,HOBBIES,11549,1625,2016-01-02,7,1
WI_2,WI,HOBBIES,11550,1484,2016-01-09,7,1
WI_2,WI,HOBBIES,11551,1516,2016-01-16,7,1
WI_2,WI,HOBBIES,11552,1730,2016-01-23,7,1
WI_2,WI,HOBBIES,11601,2056,2016-01-30,7,1
WI_2,WI,HOBBIES,11602,2025,2016-02-06,7,2
WI_2,WI,HOBBIES,11603,1884,2016-02-13,7,2
WI_2,WI,HOBBIES,11604,1822,2016-02-20,7,2
WI_2,WI,HOBBIES,11605,2139,2016-02-27,7,2
WI_2,WI,HOBBIES,11606,2057,2016-03-05,7,3
WI_2,WI,HOBBIES,11607,1934,2016-03-12,7,3
WI_2,WI,HOBBIES,11608,1810,2016-03-19,7,3
WI_2,WI,HOBBIES,11609,2072,2016-03-26,7,3
WI_2,WI,HOBBIES,11610,2052,2016-04-02,7,4
WI_2,WI,HOBBIES,11611,1941,2016-04-09,7,4
WI_2,WI,HOBBIES,11612,2046,2016-04-16,7,4
WI_2,WI,HOBBIES,11613,1914,2016-04-23,7,4
WI_2,WI,HOBBIES,11614,2227,2016-04-30,7,4
WI_2,WI,HOBBIES,11615,1973,2016-05-07,7,5
WI_2,WI,HOBBIES,11616,2202,2016-05-14,7,5
WI_2,WI,HOUSEHOLD,11101,2451,2011-01-29,7,1
WI_2,WI,HOUSEHOLD,11102,2380,2011-02-05,7,2
WI_2,WI,HOUSEHOLD,11103,2574,2011-02-12,7,2
WI_2,WI,HOUSEHOLD,11104,2395,2011-02-19,7,2
WI_2,WI,HOUSEHOLD,11105,2681,2011-02-26,7,2
WI_2,WI,HOUSEHOLD,11106,2366,2011-03-05,7,3
